,0
1583,1.413666
1584,1.9846354
1585,1.298585
1586,2.765353
1587,2.6741517
1588,0.9704081
1589,2.1812956
1590,3.1130302
1591,2.9339185
1592,1.7203357
1593,2.7061687
1594,0.7333741
1595,2.700318
1596,0.966473
1597,1.8686823
1598,1.6446407
1599,0.5899079
1600,2.2226043
1601,1.8634096
1602,2.9001267
1603,1.5209391
1604,3.0879188
1605,1.186494
1606,0.60796916
1607,3.3443828
1608,0.61668694
1609,1.6399391
1610,3.5544329
1611,1.9150543
1612,2.5572164
1613,3.9347796
1614,1.905206
1615,3.1016743
1616,3.2858264
1617,2.4357495
1618,2.6105185
1619,0.992507
1620,0.95794904
1621,0.9594537
1622,3.3107677
1623,2.4593108
1624,2.690356
1625,0.67921865
1626,1.5746051
1627,1.039013
1628,4.0300393
1629,2.1636412
1630,2.5089865
1631,5.0306625
1632,1.9372156
1633,3.3690255
1634,2.206628
1635,2.2885528
1636,1.4108341
1637,1.9822447
1638,0.5932025
1639,4.4189596
1640,0.6997435
1641,1.9124693
1642,1.8387976
1643,1.9031739
1644,0.6132989
1645,1.2249714
1646,1.3199573
1647,1.8591961
1648,2.0730746
1649,1.0198113
1650,3.7876117
1651,2.2979336
1652,2.8244674
1653,1.1776075
1654,2.1121442
1655,2.2679636
1656,3.7892413
1657,4.1928825
1658,2.396132
1659,2.303954
1660,4.5968456
1661,1.6015725
1662,5.0225186
1663,1.128285
1664,1.1611224
1665,1.2109345
1666,2.0896425
1667,2.589667
1668,3.6917944
1669,0.90467405
1670,3.776201
1671,0.989887
1672,1.5652541
1673,1.0938852
1674,3.7062674
1675,3.2771702
1676,1.9177035
1677,1.2365217
1678,1.7718121
1679,1.283735
1680,2.4914105
1681,3.9102437
1682,0.6968285
1683,3.95536
1684,3.1264727
1685,3.495021
1686,0.5595497
1687,2.164617
1688,2.131297
1689,0.97608936
1690,0.96782064
1691,0.8610283
1692,2.246382
1693,1.4883306
1694,0.5559906
1695,2.170625
1696,0.7572477
1697,1.955313
1698,1.6632165
1699,3.0566726
1700,2.2663734
1701,2.319828
1702,2.1455882
1703,1.392833
1704,0.9807044
1705,2.4672127
1706,5.025962
1707,1.2981216
1708,4.620763
1709,1.3252618
1710,2.1011963
1711,2.7227035
1712,0.68642485
1713,5.0229473
1714,3.1639009
1715,0.8908956
1716,1.1494427
1717,3.5212827
1718,2.1665447
1719,1.588069
1720,2.260704
1721,1.8236783
1722,0.4500871
1723,0.72308135
1724,1.2183841
1725,1.9263824
1726,1.1294214
1727,3.4846387
1728,3.9755054
1729,0.9988704
1730,4.7633715
1731,2.23804
1732,1.5393313
1733,1.635212
1734,0.55337465
1735,0.97692907
1736,0.67406607
1737,1.6131979
1738,0.76349914
1739,1.5588505
1740,1.7510086
1741,1.383464
1742,4.94686
1743,2.4294593
1744,1.5345197
1745,2.7472925
1746,1.4073151
1747,2.1590567
1748,2.425325
1749,2.8730514
1750,1.8693264
1751,0.64161634
1752,1.3462378
1753,2.7666316
1754,0.8813931
1755,2.4434824
1756,0.6823853
1757,1.2965246
1758,1.5204678
1759,3.307146
1760,1.5362289
1761,1.3698505
1762,1.3289726
1763,2.7630246
1764,1.2060331
1765,1.2405249
1766,0.9357859
1767,1.2049702
1768,0.91074324
1769,2.6615987
1770,1.293182
1771,1.6937568
1772,1.7557538
1773,4.593664
1774,1.921403
1775,4.5390844
1776,1.1096574
1777,1.5137285
1778,2.5141683
1779,0.57597756
1780,1.7907461
1781,2.172976
1782,1.2763557
1783,2.3503487
1784,3.3230822
1785,1.1770607
1786,1.4487158
1787,0.9810258
1788,2.1562445
1789,5.0333214
1790,5.028459
1791,1.4618834
1792,1.9262655
1793,1.3204718
1794,2.7104642
1795,1.1797059
1796,0.38266075
1797,1.3807067
1798,3.3043714
1799,3.3213487
1800,1.5899923
1801,1.3012339
1802,0.5810701
1803,3.5298295
1804,5.02554
1805,4.1281924
1806,1.9868972
1807,0.92704976
1808,1.4505228
1809,0.6903745
1810,1.3387249
1811,1.8627179
1812,2.7897277
1813,2.2643514
1814,3.1683125
1815,0.84945095
1816,2.907216
1817,1.8412449
1818,2.014058
1819,1.8837007
1820,2.9107382
1821,5.0226617
1822,0.8443674
1823,2.3710482
1824,1.2052975
1825,0.6847675
1826,0.56157684
1827,1.0098182
1828,2.5871599
1829,2.3595057
1830,1.1441278
1831,1.3540283
1832,3.4692974
1833,1.1224264
1834,0.8595809
1835,3.2263253
1836,2.9979906
1837,1.1263238
1838,0.55979097
1839,2.676677
1840,2.9464986
1841,2.3016996
1842,0.788517
1843,0.9855466
1844,1.6834357
1845,1.2833602
1846,1.451935
1847,0.88455
1848,1.4761113
1849,1.6309162
1850,1.3262551
1851,2.8337157
1852,1.3296944
1853,1.8931283
1854,3.2488751
1855,3.0330274
1856,1.7092637
1857,3.1369832
1858,2.6587393
1859,1.2337945
1860,2.141037
1861,3.0576315
1862,1.8964673
1863,2.099007
1864,1.2434567
1865,2.7958286
1866,0.68241596
1867,5.0288877
1868,1.1248063
1869,1.4123089
1870,1.8247625
1871,3.0612438
1872,0.9503577
1873,1.6231745
1874,2.37247
1875,1.8980083
1876,1.5400823
1877,0.8341987
1878,1.5994587
1879,0.92228293
1880,0.6878344
1881,1.6267412
1882,0.6351038
1883,1.5527877
1884,1.1516408
1885,4.2058067
1886,2.371435
1887,3.9631605
1888,2.1970353
1889,0.96736157
1890,2.0031474
1891,1.1077979
1892,0.9049612
1893,1.1214223
1894,1.5071511
1895,0.69840086
1896,3.3727763
1897,1.1451867
1898,0.74736035
1899,2.1357484
1900,2.4618487
1901,1.2080426
1902,2.4461863
1903,1.8179108
1904,1.0073544
1905,2.938923
1906,3.1350377
1907,3.3316915
1908,2.1874897
1909,2.229275
1910,5.023251
1911,1.4757596
1912,0.95112014
1913,1.0179996
1914,1.9227909
1915,2.2913206
1916,1.599487
1917,1.4114054
1918,4.1026034
1919,2.5713053
1920,1.4815836
1921,5.0291586
1922,2.3123207
1923,3.781385
1924,2.3643394
1925,0.5434197
1926,0.8940284
1927,1.9373931
1928,1.9436857
1929,2.3566904
1930,2.7255924
1931,2.062591
1932,1.4179574
1933,1.3150818
1934,0.7225281
1935,3.3011487
1936,1.6321965
1937,2.731902
1938,0.82092845
1939,1.9034256
1940,2.8139312
1941,1.4343182
1942,2.5536227
1943,0.7401109
1944,5.030136
1945,1.6080649
1946,0.6816952
1947,2.5487852
1948,4.451186
1949,5.0213003
1950,1.0581405
1951,2.769068
1952,1.8625666
1953,2.8246155
1954,1.8986152
1955,1.9457278
1956,2.6108847
1957,2.465774
1958,3.247435
1959,2.1392863
1960,2.9635415
1961,2.4086223
1962,1.3177707
1963,1.9826673
1964,1.6140456
1965,2.8191316
1966,1.4037542
1967,1.075675
1968,2.1305108
1969,2.0065475
1970,1.619363
1971,2.2258115
1972,5.0251627
1973,2.2695704
1974,1.4744996
1975,0.50471544
1976,2.5916438
1977,1.9696591
1978,2.2806668
1979,4.062915
1980,4.158611
1981,1.4156762
1982,1.604133
1983,1.6302825
1984,2.2132256
1985,0.84976935
1986,1.1182514
1987,1.6448107
1988,2.285512
1989,1.387522
1990,1.326138
1991,0.70143473
1992,1.9634812
1993,1.0994493
1994,3.7549834
1995,1.7816709
1996,0.92992043
1997,1.2546754
1998,0.84560156
1999,1.5753196
2000,0.7245177
2001,0.7468959
2002,1.4927686
2003,1.1364849
2004,0.82759607
2005,0.6824571
2006,4.1479373
2007,1.6263783
2008,1.2766742
2009,1.6584828
2010,3.020615
2011,2.3956904
2012,1.6268258
2013,1.2812784
2014,1.0769281
2015,1.7086589
2016,1.456238
2017,1.0217193
2018,3.4414368
2019,1.6739463
2020,2.2616894
2021,1.6929067
2022,1.4639313
2023,2.9468312
2024,1.7066729
2025,5.022622
2026,1.8488845
2027,0.9466288
2028,0.92280555
2029,2.5901036
2030,0.87049055
2031,1.511582
2032,2.1228864
2033,5.030738
2034,2.9792378
2035,0.9145378
2036,3.5428329
2037,1.743451
2038,1.0320144
2039,1.9168482
2040,0.63338125
2041,1.4235314
2042,3.5540557
2043,0.4701899
2044,2.312672
2045,1.5321778
2046,1.9484974
2047,1.6082202
2048,0.42446962
2049,2.3218844
2050,1.7471424
2051,3.3079038
2052,1.8651072
2053,1.5364629
2054,2.32176
2055,0.5422007
2056,0.9511243
2057,3.1557164
2058,1.5361125
2059,1.6311102
2060,5.024628
2061,0.52956986
2062,0.8737478
2063,1.3524952
2064,1.0382391
2065,2.9008162
2066,1.9973296
2067,0.49178267
2068,3.396556
2069,1.7460659
2070,1.0998385
2071,2.7460823
2072,2.5967417
2073,1.9326828
2074,2.2476978
2075,1.0332608
2076,4.007798
2077,1.609144
2078,1.775477
2079,2.303073
2080,1.6655298
2081,1.3645852
2082,1.7702504
2083,1.3403424
2084,2.2118778
2085,2.4032722
2086,2.2534702
2087,0.8911052
2088,1.5857501
2089,1.6732991
2090,2.3936481
2091,2.405972
2092,1.8577102
2093,0.6640512
2094,3.543403
2095,1.6974815
2096,2.2829828
2097,1.5499147
2098,1.219782
2099,0.51778466
2100,3.936493
2101,1.0674171
2102,0.93491757
2103,2.612335
2104,2.3522592
2105,3.3964567
2106,1.1182321
2107,1.7229625
2108,1.0815005
2109,1.3383969
2110,1.2109532
2111,1.7722813
2112,2.6260386
2113,2.9310567
2114,3.8289723
2115,0.6789155
2116,3.5984473
2117,1.6959007
2118,2.457233
2119,5.028328
2120,2.9650629
2121,2.8106673
2122,1.7017083
2123,1.778443
2124,2.300713
2125,0.9738022
2126,2.7291985
2127,2.1776314
2128,1.6593988
2129,0.8997334
2130,1.5731694
2131,2.0629063
2132,0.9777216
2133,2.1913104
2134,1.7710292
2135,1.5226423
2136,1.8284057
2137,3.2572055
2138,4.127131
2139,2.5552535
2140,1.3219342
2141,3.6829762
2142,1.0975788
2143,0.86264074
2144,0.6147491
2145,0.5270642
2146,3.975024
2147,2.7010486
2148,0.5803403
2149,2.2615454
2150,0.42704818
2151,2.1200356
2152,2.194447
2153,1.5783342
2154,1.0275936
2155,3.1873274
2156,1.0182002
2157,4.9939957
2158,1.321576
2159,1.5541128
2160,1.2050477
2161,2.3201027
2162,2.2239592
2163,4.6809845
2164,1.6203605
2165,1.5954882
2166,1.6361638
2167,2.751106
2168,2.6223085
2169,2.7834501
2170,0.54439634
2171,3.6958477
2172,1.7812551
2173,0.6980456
2174,2.3447042
2175,2.1896904
2176,1.7716922
2177,0.9721961
2178,1.3240968
2179,2.8811734
2180,2.2381203
2181,2.4812067
2182,0.6952647
2183,0.5891198
2184,1.2643907
2185,1.8423864
2186,1.0817957
2187,1.8093783
2188,2.1536064
2189,1.539203
2190,1.4738511
2191,2.3022497
2192,0.97729695
2193,1.7503015
2194,3.585867
2195,1.9119763
2196,0.99658
2197,5.022884
2198,1.2068324
2199,2.8529527
2200,1.715884
2201,1.7924362
2202,2.7769785
2203,2.7523944
2204,4.406953
2205,2.012726
2206,3.6763961
2207,2.847877
2208,2.3565416
2209,3.1314745
2210,1.4529141
2211,1.6187968
2212,0.980947
2213,1.9187217
2214,3.2705538
2215,0.75872993
2216,4.5709457
2217,0.9826026
2218,2.7019725
2219,0.7426754
2220,3.389591
2221,2.0533447
2222,2.530689
2223,1.886019
2224,1.4337956
2225,1.1742054
2226,0.79879427
2227,2.6623988
2228,0.65882134
2229,2.3305423
2230,3.8197389
2231,2.7525754
2232,3.308984
2233,4.3369093
2234,0.6311623
2235,2.1291785
2236,1.4630367
2237,0.34007093
2238,2.3880596
2239,0.7031721
2240,5.0267944
2241,1.203648
2242,2.4065576
2243,3.8869593
2244,1.2203721
2245,1.3208476
2246,4.197669
2247,1.1195011
2248,0.68393886
2249,1.881746
2250,0.9687426
2251,0.9959099
2252,1.6374874
2253,2.834616
2254,2.2380266
2255,3.244214
2256,3.380448
2257,1.8786117
2258,1.4706383
2259,1.3566421
2260,4.641676
2261,1.9361148
2262,1.0238315
2263,3.8455305
2264,1.3599719
2265,1.4740978
2266,2.2269416
2267,1.6600294
2268,5.036661
2269,0.7526654
2270,2.4307468
2271,1.6021776
2272,2.057882
2273,2.1555588
2274,1.4325417
2275,1.07043
2276,1.3814713
2277,1.1873333
2278,1.38981
2279,1.126825
2280,4.359187
2281,1.9053146
2282,2.418589
2283,1.9539752
2284,1.7461762
2285,1.2735393
2286,1.9140403
2287,1.4060106
2288,0.99449074
2289,0.54575765
2290,2.4532983
2291,0.8759531
2292,1.9187869
2293,5.023901
2294,1.7202054
2295,1.3618761
2296,1.8821235
2297,1.1328655
2298,1.4867868
2299,1.3658954
2300,1.4405508
2301,0.73563707
2302,5.0301704
2303,2.0057828
2304,1.1730015
2305,3.2421656
2306,1.8526576
2307,0.93482804
2308,2.3364892
2309,1.1412684
2310,2.1569397
2311,2.797037
2312,2.108365
2313,4.850437
2314,3.4355545
2315,1.8700129
2316,0.8304138
2317,1.5671782
2318,1.9932595
2319,2.3305824
2320,1.168746
2321,2.411808
2322,1.5706148
2323,1.833474
2324,2.3546255
2325,1.9062092
2326,0.9387963
2327,1.4482875
2328,5.028721
2329,2.424199
2330,0.4779949
2331,2.8754678
2332,1.6904335
2333,0.76581645
2334,2.0639777
2335,5.0256453
2336,0.87309384
2337,3.4553778
2338,1.3247184
2339,2.0383444
2340,1.4185171
2341,3.4183366
2342,2.7929323
2343,1.7999293
2344,0.41877973
2345,3.5988503
2346,5.0291133
2347,2.300246
2348,0.66504526
2349,1.2710698
2350,0.88383496
2351,1.1596638
2352,2.256028
2353,2.558282
2354,0.86833405
2355,0.6065761
2356,3.2790709
2357,1.349265
2358,1.7272362
2359,2.6533804
2360,0.9771844
2361,2.6079066
2362,5.0220623
2363,2.5106401
2364,3.3215487
2365,2.3933978
2366,1.9372731
2367,0.6087619
2368,5.0221868
2369,1.0419637
2370,0.723706
2371,1.8038094
2372,1.576646
2373,2.6924214
2374,2.87216
2375,2.7595906
2376,0.9518404
2377,3.1570814
2378,2.0167308
2379,2.7064297
2380,0.6495056
2381,1.3809344
2382,2.0454006
2383,1.3316277
2384,0.81044436
2385,1.97971
2386,4.376475
2387,1.854267
2388,1.0185953
2389,4.736824
2390,1.6201316
2391,1.4743813
2392,3.5881023
2393,2.7966607
2394,2.3362021
2395,0.65343964
2396,1.0245816
2397,1.1510448
2398,1.563994
2399,1.7340826
2400,3.1588569
2401,3.3853617
2402,1.4426744
2403,2.8547215
2404,4.080975
2405,1.2147171
2406,1.7587427
2407,3.6406016
2408,2.716214
2409,4.1557517
2410,1.0534289
2411,0.95709467
2412,1.091273
2413,1.5469759
2414,0.6983243
2415,3.0134296
2416,3.566678
2417,1.2510929
2418,0.51985025
2419,1.8235621
2420,2.3198097
2421,1.1103243
2422,1.3822138
2423,1.5036634
2424,1.3925582
2425,1.1265643
2426,1.1818745
2427,1.9766543
2428,2.3570848
2429,3.0497115
2430,2.1860628
2431,0.9218514
2432,0.75892305
2433,1.6951509
2434,5.0270185
2435,2.1585214
2436,1.2110395
2437,2.0397735
2438,2.9545565
2439,3.9287276
2440,1.4895916
2441,0.58446217
2442,1.8035882
2443,0.79475534
2444,1.3443867
2445,1.1385325
2446,2.1774988
2447,1.9064335
2448,2.5323844
2449,1.4250308
2450,2.8811736
2451,0.6872704
2452,0.5124044
2453,2.2112153
2454,0.96566427
2455,0.72263086
2456,1.3827871
2457,2.6122203
2458,1.8517432
2459,1.1874539
2460,2.2259023
2461,3.5033133
2462,3.8005772
2463,1.209857
2464,1.2257396
2465,0.5636312
2466,0.88626397
2467,1.2505805
2468,1.1286004
2469,1.5283421
2470,1.0021666
2471,0.6036458
2472,3.218306
2473,2.079403
2474,2.2122614
2475,1.553041
2476,0.8723271
2477,1.9729036
2478,0.9139401
2479,5.0342956
2480,1.1464778
2481,1.6068727
2482,1.8693879
2483,1.3584996
2484,2.4002824
2485,1.4091257
2486,3.2988362
2487,2.2369194
2488,2.339583
2489,2.0239303
2490,1.0547621
2491,1.2294573
2492,2.6196637
2493,0.6762334
2494,3.4409184
2495,3.237363
2496,2.9364839
2497,3.746583
2498,1.298864
2499,1.2207714
2500,0.7110212
2501,1.7289368
2502,0.8481128
2503,1.8379549
2504,4.606446
2505,0.89067554
2506,1.2745183
2507,2.261013
2508,2.052355
2509,5.0262547
2510,2.1569436
2511,1.6098999
2512,1.26045
2513,3.558092
2514,1.6396562
2515,1.1783221
2516,2.1796913
2517,1.006046
2518,1.935448
2519,1.4996363
2520,0.99824774
2521,0.48667303
2522,2.3665724
2523,1.8648802
2524,1.7144415
2525,3.1124191
2526,1.2079115
2527,0.68975914
2528,0.6178112
2529,2.221106
2530,2.894482
2531,2.4397464
2532,0.6601149
2533,1.3305835
2534,2.791841
2535,2.1062574
2536,5.029783
2537,2.9249973
2538,2.7096014
2539,2.3906717
2540,1.9355973
2541,0.68474627
2542,0.79068947
2543,0.6568459
2544,1.7261564
2545,4.1178093
2546,0.9065988
2547,3.6770997
2548,2.542955
2549,3.3693597
2550,1.4873196
2551,1.7523749
2552,3.4152563
2553,1.2947029
2554,1.9376572
2555,4.4893312
2556,1.6572996
2557,1.5124049
2558,1.4437202
2559,0.92002296
2560,1.3020934
2561,1.3349199
2562,2.5505657
2563,2.2620232
2564,1.4746256
2565,1.8400007
2566,1.6239493
2567,1.2719306
2568,0.62567246
2569,5.0277786
2570,0.72696733
2571,0.8614557
2572,2.56315
2573,2.565572
2574,1.630948
2575,1.4703054
2576,1.1844424
2577,2.5533292
2578,4.750021
2579,2.6949747
2580,1.3806399
2581,2.7950714
2582,0.8880254
2583,2.3755214
2584,1.645899
2585,3.2626743
2586,0.50667226
2587,3.3526063
2588,1.3958099
2589,2.5361423
2590,3.3150601
2591,1.768706
2592,2.2568803
2593,1.586533
2594,1.1802039
2595,0.96924984
2596,4.0066676
2597,0.85941434
2598,1.6054834
2599,1.2994848
2600,1.6782496
2601,1.5686705
2602,0.95869994
2603,0.6864134
2604,1.4673691
2605,2.2853994
2606,1.3512726
2607,3.9556217
2608,2.0588944
2609,2.3788195
2610,1.6272062
2611,2.2891204
2612,2.2596135
2613,1.8326093
2614,0.6704906
2615,3.338077
2616,2.6308823
2617,4.719574
2618,0.686273
2619,1.7335263
2620,2.294319
2621,1.6045676
2622,1.3785635
2623,1.0848413
2624,1.3483292
2625,0.5576979
2626,1.1768326
2627,1.141764
2628,4.087967
2629,4.1884494
2630,1.7872769
2631,0.9843073
2632,2.497404
2633,1.3293313
2634,1.7302415
2635,2.4540834
2636,1.1257449
2637,2.02848
2638,1.4429622
2639,1.5759896
2640,0.70984805
2641,2.8368728
2642,2.1900856
2643,1.5741644
2644,1.5105331
2645,2.4898098
2646,1.8184009
2647,3.3558948
2648,0.99620795
2649,3.4921517
2650,1.2114046
2651,2.7685845
2652,0.34604818
2653,3.4225023
2654,1.0277995
2655,1.809928
2656,1.6308886
2657,1.6371412
2658,1.114032
2659,0.9701632
2660,4.0072646
2661,5.0320926
2662,1.7698349
2663,1.3980653
2664,1.6292795
2665,1.9824569
2666,2.8452013
2667,0.8633342
2668,2.0095098
2669,1.6345422
2670,1.66249
2671,0.80519855
2672,2.3143923
2673,2.1165957
2674,1.1161236
2675,2.0372806
2676,1.2230608
2677,1.7309206
2678,1.5088881
2679,1.589578
2680,1.0916172
2681,1.6122928
2682,4.1352835
2683,3.5136504
2684,3.0990767
2685,0.7486353
2686,2.2860632
2687,1.8823785
2688,3.5171728
2689,1.3756704
2690,1.1363684
2691,2.2113874
2692,3.6985645
2693,3.8712487
2694,3.2812793
2695,2.6207712
2696,1.2258118
2697,0.85148096
2698,1.2716345
2699,1.4217452
2700,1.2259617
2701,1.413163
2702,0.9418411
2703,0.6675391
2704,1.1627108
2705,3.4673345
2706,1.4431679
2707,0.841532
2708,1.1553441
2709,0.7692014
2710,1.3325891
2711,1.3828026
2712,4.933444
2713,2.033891
2714,1.2038816
2715,1.0916364
2716,2.8648715
2717,1.1410505
2718,0.50798976
2719,1.7231417
2720,5.020665
2721,1.6267265
2722,5.025313
2723,1.2347972
2724,3.7717366
2725,2.5211353
2726,1.3043132
2727,4.525825
2728,1.1218241
2729,0.56940603
2730,2.1667507
2731,1.8859161
2732,2.2367706
2733,2.6938407
2734,1.9620769
2735,2.544034
2736,1.5375432
2737,2.2596292
2738,2.2672524
2739,1.1234795
2740,2.7636576
2741,0.55267704
2742,3.43898
2743,0.9892771
2744,1.2891763
2745,1.1312723
2746,2.8520954
2747,1.0118865
2748,0.41429764
2749,0.69262874
2750,2.6564078
2751,5.03062
2752,1.7369193
2753,1.6952533
2754,2.0758762
2755,2.7558942
2756,1.1525896
2757,2.8213303
2758,1.7888564
2759,2.4576392
2760,3.6458306
2761,1.1436387
2762,1.0390131
2763,0.8650402
2764,2.4419787
2765,1.5071809
2766,2.279588
2767,3.2855482
2768,0.7565148
2769,2.9721909
2770,2.77779
2771,1.4261793
2772,1.0374528
2773,2.888062
2774,1.6613009
2775,0.4447634
2776,1.9131259
2777,3.4433255
2778,5.033584
2779,1.0000072
2780,1.2395053
2781,5.022902
2782,0.5668732
2783,1.2354825
2784,3.0825765
2785,1.3341315
2786,2.7635164
2787,2.2126255
2788,2.735964
2789,1.2462901
2790,2.4708018
2791,0.554894
2792,1.1433059
2793,2.9072707
2794,0.58852375
2795,2.5685697
2796,4.0719066
2797,4.561133
2798,2.2855215
2799,1.5473924
2800,5.0239477
2801,3.862351
2802,1.0138428
2803,2.4717014
2804,0.96003175
2805,4.7919874
2806,1.7573007
2807,1.8595589
2808,1.6852659
2809,1.199911
2810,1.8151188
2811,2.6402779
2812,2.0939646
2813,1.1089358
2814,0.6977694
2815,1.8380091
2816,2.1092575
2817,1.5741426
2818,2.1656911
2819,2.1266034
2820,5.034091
2821,1.7025707
2822,5.024544
2823,3.4157848
2824,4.2910533
2825,1.0965611
2826,2.625488
2827,0.5937867
2828,2.2792501
2829,1.1063985
2830,0.95865524
2831,1.8842515
2832,2.7059731
2833,0.8690623
2834,0.6618092
2835,1.3349382
2836,1.1215323
2837,1.9613291
2838,0.73428845
2839,2.1859078
2840,1.5685273
2841,1.591874
2842,2.0498445
2843,0.8502004
2844,1.2722687
2845,2.1931257
2846,1.2154361
2847,0.9247626
2848,1.2134897
2849,1.1268768
2850,1.9907559
2851,3.3147237
2852,3.5212622
2853,1.8110818
2854,2.465163
2855,0.5883752
2856,3.4067228
2857,1.2064875
2858,3.4388604
2859,0.9936347
2860,2.264934
2861,5.0300207
2862,0.98121667
2863,3.1273358
2864,1.1867025
2865,3.0516171
2866,3.6618776
2867,1.0730991
2868,1.5224407
2869,1.675098
2870,3.3045645
2871,2.0810947
2872,1.1632128
2873,3.5155308
2874,1.6321291
2875,1.6438977
2876,3.3011546
2877,0.7521397
2878,3.1463907
2879,1.0815904
2880,2.2310486
2881,2.7242336
2882,1.7830285
2883,2.5625446
2884,1.0959111
2885,1.2238023
2886,5.0318723
2887,3.6464586
2888,0.5575603
2889,4.3855643
2890,4.375766
2891,2.2571702
2892,1.0593046
2893,0.94519675
2894,4.7348533
2895,0.67204547
2896,0.70312643
2897,1.1393774
2898,1.0117134
2899,0.59405386
2900,3.9668565
2901,1.4824611
2902,1.291609
2903,2.432454
2904,5.0278335
2905,2.4063072
2906,2.298164
2907,2.89677
2908,2.3003774
2909,1.73706
2910,2.7537615
2911,3.78492
2912,4.080835
2913,0.87798655
2914,1.8160836
2915,1.5258172
2916,0.9329549
2917,1.5272871
2918,4.6589985
2919,3.0150099
2920,0.56679344
2921,1.554506
2922,1.1945242
2923,0.5403521
2924,1.1375567
2925,1.0481765
2926,5.0269775
2927,4.4644995
2928,1.5573989
2929,3.3564162
2930,1.2605623
2931,1.2339362
2932,1.5654372
2933,0.4762771
2934,1.0125207
2935,1.7859999
2936,1.2977403
2937,0.6883272
2938,3.271922
2939,2.0050232
2940,2.0677671
2941,1.4497052
2942,1.9255728
2943,1.0580359
2944,0.9363941
2945,2.2572806
2946,1.1296705
2947,5.021718
2948,0.5854646
2949,2.7874665
2950,1.4034877
2951,0.4768582
2952,3.4084363
2953,1.6296178
2954,4.155195
2955,1.1408279
2956,1.6307906
2957,2.2539196
2958,5.024538
2959,1.5512415
2960,5.026497
2961,3.295625
2962,1.4443192
2963,3.5101647
2964,1.579366
2965,2.1417885
2966,0.9824767
2967,1.0016974
2968,2.5708435
2969,1.3119721
2970,1.9069825
2971,1.9439837
2972,3.83538
2973,2.0860279
2974,1.0112823
2975,1.6349474
2976,1.3707408
2977,0.9110215
2978,3.9015617
2979,1.2542784
2980,0.63600886
2981,0.6884073
2982,1.3340402
2983,3.4316194
2984,1.4222999
2985,1.5246123
2986,2.0059974
2987,1.139108
2988,2.481184
2989,1.013525
2990,5.023412
2991,2.9235315
2992,1.585477
2993,0.8807641
2994,2.4016984
2995,2.6863844
2996,1.64255
2997,0.71938086
2998,3.0268018
2999,1.9218535
3000,1.6302468
3001,3.3667946
3002,1.6307911
3003,0.77379453
3004,0.9223771
3005,0.9133872
3006,1.14908
3007,5.021229
3008,1.9622102
3009,1.1385652
3010,1.6283714
3011,2.2639225
3012,4.1377296
3013,1.6003308
3014,1.7901212
3015,1.9020914
3016,3.5510023
3017,1.0894163
3018,3.3488927
3019,2.3387642
3020,1.55553
3021,2.3669703
3022,1.8818249
3023,1.387679
3024,2.885951
3025,1.7301973
3026,5.021516
3027,1.7243239
3028,2.7647998
3029,1.9504215
3030,3.4126875
3031,5.03281
3032,1.5947312
3033,1.6684946
3034,2.0807889
3035,1.0420495
3036,2.904037
3037,1.1609412
3038,2.3055007
3039,0.9717772
3040,2.105362
3041,5.0277195
3042,1.7726225
3043,0.36528128
3044,3.1229653
3045,2.4486027
3046,1.8369573
3047,1.4094087
3048,0.9474753
3049,0.5661932
3050,0.65875554
3051,2.8851037
3052,3.5506344
3053,0.7730341
3054,1.2454615
3055,2.3757415
3056,0.81698096
3057,1.1501075
3058,2.5216038
3059,1.1093737
3060,1.6704693
3061,0.533211
3062,3.527711
3063,1.1681622
3064,1.8957101
3065,2.9234955
3066,0.876413
3067,2.6879823
3068,5.029318
3069,0.52514505
3070,1.9943813
3071,1.6641616
3072,0.98404014
3073,0.73838365
3074,1.9251369
3075,1.1520909
3076,0.35464436
3077,2.425992
3078,2.108916
3079,5.031734
3080,0.8235594
3081,0.9090735
3082,1.7819387
3083,0.83006465
3084,2.5063398
3085,1.4380637
3086,3.4604936
3087,4.403711
3088,0.6513257
3089,1.3669418
3090,2.2242503
3091,2.882918
3092,3.4913263
3093,1.0166625
3094,1.0151914
3095,3.0464616
